-1,4.359085
-1,4.356910
-1,4.382033
-1,4.390730
-1,4.373335
-1,4.397109
-1,4.352718
-1,4.371761
-1,4.383707
-1,4.365859
-1,4.358253
-1,4.347883
-1,4.348358
-1,4.349305
-1,4.351714
-1,4.359943
-1,4.353929
-1,4.371228
-1,4.364197
-1,4.356899
-1,4.384407
-1,4.354368
-1,4.346292
-1,4.354162
-1,4.398144
-1,4.364055
-1,4.377070
-1,4.388600
-1,4.349747
-1,4.351763
-1,4.364736
-1,4.353146
-1,4.357548
-1,4.351990
-1,4.358568
-1,4.354290
-1,4.351389
-1,4.357853
-1,4.357866
-1,4.381313
-1,4.366027
-1,4.350614
-1,4.360294
-1,4.362959
-1,4.355784
-1,4.344928
-1,4.353167
-1,4.366718
-1,4.379826
-1,4.348642
-1,4.382996
-1,4.361345
-1,4.382082
-1,4.358140
-1,4.389308
-1,4.349027
-1,4.362270
-1,4.363935
-1,4.377677
-1,4.357135
-1,4.362078
-1,4.348547
-1,4.377027
-1,4.359512
-1,4.385738
-1,4.359377
-1,4.370577
-1,4.367602
-1,4.359111
-1,4.360929
-1,4.389781
-1,4.350002
-1,4.357013
-1,4.391185
-1,4.366705
-1,4.372975
-1,4.367657
-1,4.358290
-1,4.351734
-1,4.358387
-1,4.355705
-1,4.362787
-1,4.345779
-1,4.359410
-1,4.349413
-1,4.387801
-1,4.377447
-1,4.360735
-1,4.367266
-1,4.379582
